,match_id,Tournament,P1,P2,Pt,Set1,Set2,Gm1,Gm2,Pts,SrvDceSide,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stNoLet,2ndNoLet,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,RevTB,TBrev,rallyCount
22287,20060129,Australian_Open,Roger_Federer,Marcos_Baghdatis,181,1,1,3,0,0-30,0,28,1,0,,2,1,MB,4 f28 f1w@,,,4f28f1w@,,0,,4f28f1w@,,1,,1,0,4,,f28f1w@,False,False,False,False,True,False,f28f1w,f28f1,ff,2,1,0,0-40,0,3,0,0,1,1,,,2
22295,20060129,Australian_Open,Roger_Federer,Marcos_Baghdatis,189,1,1,4,0,40-40,0,29,1,0,,1,2,RF,4 f39 s3d#,,,4f39s3d#,,0,,4f39s3d#,,1,,1,0,4,,f39s3d#,False,False,False,True,False,False,f39s3d,f39s3,fs,2,2,0,40-AD,0,4,0,0,1,1,,,2
22301,20060129,Australian_Open,Roger_Federer,Marcos_Baghdatis,195,1,1,5,0,15-15,0,30,1,0,,2,1,MB,6 s37 b+3n@,,,6s37b+3n@,,0,,6s37b+3n@,,1,,1,0,6,,s37b+3n@,False,False,False,False,True,False,s37b3n,s37b3,sb,2,1,0,15-30,0,5,0,0,1,1,,,2
22304,20060129,Australian_Open,Roger_Federer,Marcos_Baghdatis,198,2,1,0,0,0-0,0,31,1,0,,1,2,RF,6 m29 f3 b2 f1d@,,,6m29f3b2f1d@,,0,,6m29f3b2f1d@,,1,,1,0,6,,m29f3b2f1d@,False,False,False,False,True,False,m29f3b2f1d,m29f3b2f1,mfbf,4,2,0,0-15,0,0,0,0,2,1,,,4
22346,20060129,Australian_Open,Roger_Federer,Marcos_Baghdatis,240,2,1,4,1,40-40,0,36,1,0,,2,1,MB,4 r29 j3w@,,,4r29j3w@,,0,,4r29j3w@,,1,,1,0,4,,r29j3w@,False,False,False,False,True,False,r29j3w,r29j3,rj,2,1,0,40-AD,0,4,1,0,2,1,,,2
22350,20060129,Australian_Open,Roger_Federer,Marcos_Baghdatis,244,2,1,4,2,0-0,0,37,1,0,,1,2,RF,6 b27 f2 b3 b2 b2 f2 f2 s3 b3 b1n@,,,6b27f2b3b2b2f2f2s3b3b1n@,,0,,6b27f2b3b2b2f2f2s3b3b1n@,,1,,1,0,6,,b27f2b3b2b2f2f2s3b3b1n@,False,False,False,False,True,False,b27f2b3b2b2f2f2s3b3b1n,b27f2b3b2b2f2f2s3b3b1,bfbbbffsbb,10,2,0,0-15,0,4,2,0,2,1,,,10
22360,20060129,Australian_Open,Roger_Federer,Marcos_Baghdatis,254,2,1,5,2,0-0,0,38,1,0,,2,1,MB,4 f18 f2d@,,,4f18f2d@,,0,,4f18f2d@,,1,,1,0,4,,f18f2d@,False,False,False,False,True,False,f18f2d,f18f2,ff,2,1,0,0-15,0,5,2,0,2,1,,,2
22373,20060107,Doha,Roger_Federer,Gael_Monfils,9,0,0,0,1,30-0,0,2 (3),1,0,,2,1,GM,c4 r29 f3 b3 f3 b1 r3n#,,,4r29f3b3f3b1r3n#,,0,,4r29f3b3f3b1r3n#,,1,,1,0,4,,r29f3b3f3b1r3n#,False,False,False,True,False,False,r29f3b3f3b1r3n,r29f3b3f3b1r3,rfbfbr,6,1,0,30-15,0,0,1,0,0,0,,,6
22383,20060107,Doha,Roger_Federer,Gael_Monfils,19,0,0,0,2,30-0,0,3 (3),1,0,,1,2,RF,4 f28 f+1 f2 z1 f1 v3w#,,,4f28f+1f2z1f1v3w#,,0,,4f28f+1f2z1f1v3w#,,1,,1,0,4,,f28f+1f2z1f1v3w#,False,False,False,True,False,False,f28f1f2z1f1v3w,f28f1f2z1f1v3,fffzfv,6,2,0,30-15,0,0,2,0,0,0,,,6
22399,20060107,Doha,Roger_Federer,Gael_Monfils,35,0,0,1,2,40-40,0,4 (11),1,0,,2,1,GM,5 s27u2n@,,,5s27u2n@,,0,,5s27u2n@,,1,,1,0,5,,s27u2n@,False,False,False,False,True,False,s27u2n,s27u2,su,2,1,0,40-AD,0,1,2,0,0,0,,,2
22405,20060107,Doha,Roger_Federer,Gael_Monfils,41,0,0,1,3,0-0,0,5 (1),1,0,,1,2,RF,6 b18 f1 f3y+3 b3 z1n@,,,6b18f1f3y+3b3z1n@,,0,,6b18f1f3y+3b3z1n@,,1,,1,0,6,,b18f1f3y+3b3z1n@,False,False,False,False,True,False,b18f1f3y3b3z1n,b18f1f3y3b3z1,bffybz,6,2,0,0-15,0,1,3,0,0,0,,,6
22413,20060107,Doha,Roger_Federer,Gael_Monfils,49,0,0,2,3,0-0,0,6 (1),1,0,,2,1,GM,5 s28 f3 b2 b2 f3 f3 s3 s3w@,,,5s28f3b2b2f3f3s3s3w@,,0,,5s28f3b2b2f3f3s3s3w@,,1,,1,0,5,,s28f3b2b2f3f3s3s3w@,False,False,False,False,True,False,s28f3b2b2f3f3s3s3w,s28f3b2b2f3f3s3s3,sfbbffss,8,1,0,0-15,0,2,3,0,0,0,,,8
22436,20060107,Doha,Roger_Federer,Gael_Monfils,72,1,0,0,0,0-30,0,10 (3),1,0,,2,1,GM,5 s28 b+3 b2 i1 f3*,,,5s28b+3b2i1f3*,,0,,5s28b+3b2i1f3*,,1,,1,0,5,,s28b+3b2i1f3*,False,False,True,False,False,False,s28b3b2i1f3,s28b3b2i1f3,sbbif,5,1,0,0-40,0,0,0,0,1,0,,,6
22450,20060107,Doha,Roger_Federer,Gael_Monfils,86,1,0,1,1,30-30,0,12 (5),1,0,,2,1,GM,5 s28 f3d@,,,5s28f3d@,,0,,5s28f3d@,,1,,1,0,5,,s28f3d@,False,False,False,False,True,False,s28f3d,s28f3,sf,2,1,0,30-40,0,1,1,0,1,0,,,2
22463,20060107,Doha,Roger_Federer,Gael_Monfils,99,1,0,2,2,15-15,0,14 (3),1,0,,2,1,GM,6 s28 f1 r3 f3 b3 f3 s3 f3 b3 f3 b1 r2 f+1*,,,6s28f1r3f3b3f3s3f3b3f3b1r2f+1*,,0,,6s28f1r3f3b3f3s3f3b3f3b1r2f+1*,,1,,1,0,6,,s28f1r3f3b3f3s3f3b3f3b1r2f+1*,False,False,True,False,False,False,s28f1r3f3b3f3s3f3b3f3b1r2f1,s28f1r3f3b3f3s3f3b3f3b1r2f1,sfrfbfsfbfbrf,13,1,0,15-30,0,2,2,0,1,0,,,14
22465,20060107,Doha,Roger_Federer,Gael_Monfils,101,1,0,2,2,30-30,0,14 (5),1,0,,2,1,GM,4 f28 b3 b3 b2 f1 f3n#,,,4f28b3b3b2f1f3n#,,0,,4f28b3b3b2f1f3n#,,1,,1,0,4,,f28b3b3b2f1f3n#,False,False,False,True,False,False,f28b3b3b2f1f3n,f28b3b3b2f1f3,fbbbff,6,1,0,30-40,0,2,2,0,1,0,,,6
22473,20060107,Doha,Roger_Federer,Gael_Monfils,109,1,0,2,3,0-0,0,15 (1),1,0,,1,2,RF,6 b29 f3 f2 f2 f2 s3 b1 f3 b2 f2 f2 f3 b3 s2u+2 b1 v1 v2n#,,,6b29f3f2f2f2s3b1f3b2f2f2f3b3s2u+2b1v1v2n#,,0,,6b29f3f2f2f2s3b1f3b2f2f2f3b3s2u+2b1v1v2n#,,1,,1,0,6,,b29f3f2f2f2s3b1f3b2f2f2f3b3s2u+2b1v1v2n#,False,False,False,True,False,False,b29f3f2f2f2s3b1f3b2f2f2f3b3s2u2b1v1v2n,b29f3f2f2f2s3b1f3b2f2f2f3b3s2u2b1v1v2,bffffsbfbfffbsubvv,18,2,0,0-15,0,2,3,0,1,0,,,18
22506,20060107,Doha,Roger_Federer,Gael_Monfils,142,1,0,5,5,30-0,0,20 (3),1,0,,2,1,GM,4 r28 b3 b2 f1 f1 f1 f3 b2y+3 s1w#,,,4r28b3b2f1f1f1f3b2y+3s1w#,,0,,4r28b3b2f1f1f1f3b2y+3s1w#,,1,,1,0,4,,r28b3b2f1f1f1f3b2y+3s1w#,False,False,False,True,False,False,r28b3b2f1f1f1f3b2y3s1w,r28b3b2f1f1f1f3b2y3s1,rbbffffbys,10,1,0,30-15,0,5,5,0,1,0,,,10
22518,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,1,0,0,0,0,0-0,0,1,1,0,,1,2,RF,6 s39 b1 f1 f1 f2 b3 b2 f1 f1*,,,6s39b1f1f1f2b3b2f1f1*,,0,,6s39b1f1f1f2b3b2f1f1*,,1,,1,0,6,,s39b1f1f1f2b3b2f1f1*,False,False,True,False,False,False,s39b1f1f1f2b3b2f1f1,s39b1f1f1f2b3b2f1f1,sbfffbbff,9,2,0,0-15,0,0,0,0,0,0,,,10
22526,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,9,0,0,0,1,15-15,0,2,1,0,,2,1,DN,6 b28 b1 f2 b3 b1 f1 f3 b2y1 r3 b3 z#,,,6b28b1f2b3b1f1f3b2y1r3b3z#,,0,,6b28b1f2b3b1f1f3b2y1r3b3z#,,1,,1,0,6,,b28b1f2b3b1f1f3b2y1r3b3z#,False,False,False,True,False,False,b28b1f2b3b1f1f3b2y1r3b3z,b28b1f2b3b1f1f3b2y1r3b3z,bbfbbffbyrbz,12,1,0,15-30,0,0,1,0,0,0,,,12
22530,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,13,0,0,1,1,0-0,0,3,1,0,,1,2,RF,4 f19 f#,,,4f19f#,,0,,4f19f#,,1,,1,0,4,,f19f#,False,False,False,True,False,False,f19f,f19f,ff,2,2,0,0-15,0,1,1,0,0,0,,,2
22541,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,24,0,0,2,2,0-0,0,5,1,0,,1,2,RF,4 r29 f1+ f1 v1x#,,,4r29f1+f1v1x#,,0,,4r29f1+f1v1x#,,1,,1,0,4,,r29f1+f1v1x#,False,False,False,True,False,False,r29f1f1v1x,r29f1f1v1,rffv,4,2,0,0-15,0,2,2,0,0,0,,,4
22543,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,26,0,0,2,2,15-15,0,5,1,0,,1,2,RF,6 b29 f1n@,,,6b29f1n@,,0,,6b29f1n@,,1,,1,0,6,,b29f1n@,False,False,False,False,True,False,b29f1n,b29f1,bf,2,2,0,15-30,0,2,2,0,0,0,,,2
22561,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,44,0,0,4,2,30-30,0,7,1,0,,1,2,RF,4 f29 f3 b1 f2u3 s3w#,,,4f29f3b1f2u3s3w#,,0,,4f29f3b1f2u3s3w#,,1,,1,0,4,,f29f3b1f2u3s3w#,False,False,False,True,False,False,f29f3b1f2u3s3w,f29f3b1f2u3s3,ffbfus,6,2,0,30-40,0,4,2,0,0,0,,,6
22574,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,57,0,0,5,4,0-0,0,10,1,0,,2,1,DN,4 f28 b2 s3; s3n#,,,4f28b2s3;s3n#,,0,,4f28b2s3;s3n#,,1,,1,0,4,,f28b2s3;s3n#,False,False,False,True,False,False,f28b2s3s3n,f28b2s3s3,fbss,4,1,0,0-15,0,5,4,0,0,0,,,4
22580,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,63,0,0,5,5,0-0,0,11,1,0,,1,2,RF,5 s19 f3 b3 b2 f1 f2 b3 s3 b1 f1 f1 f1 r2 b3+w@,,,5s19f3b3b2f1f2b3s3b1f1f1f1r2b3+w@,,0,,5s19f3b3b2f1f2b3s3b1f1f1f1r2b3+w@,,1,,1,0,5,,s19f3b3b2f1f2b3s3b1f1f1f1r2b3+w@,False,False,False,False,True,False,s19f3b3b2f1f2b3s3b1f1f1f1r2b3w,s19f3b3b2f1f2b3s3b1f1f1f1r2b3,sfbbffbsbfffrb,14,2,0,0-15,0,5,5,0,0,0,,,14
22593,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,87,1,0,0,0,0-0,0,14,1,0,,2,1,DN,5 b29 b2d@,,,5b29b2d@,,0,,5b29b2d@,,1,,1,0,5,,b29b2d@,False,False,False,False,True,False,b29b2d,b29b2,bb,2,1,0,0-15,0,0,0,0,1,0,,,2
22598,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,92,1,0,0,1,0-0,0,15,1,0,,1,2,RF,4 f19 r#,,,4f19r#,,0,,4f19r#,,1,,1,0,4,,f19r#,False,False,False,True,False,False,f19r,f19r,fr,2,2,0,0-15,0,0,1,0,1,0,,,2
22602,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,96,1,0,0,1,30-30,0,15,1,0,,1,2,RF,6 b28 f3w@,,,6b28f3w@,,0,,6b28f3w@,,1,,1,0,6,,b28f3w@,False,False,False,False,True,False,b28f3w,b28f3,bf,2,2,0,30-40,0,0,1,0,1,0,,,2
22612,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,106,1,0,1,1,30-30,0,16,1,0,,2,1,DN,5 s29 b3 s2 b3 s2 b1; f1 f1 f2 b2 s2 f1w@,,,5s29b3s2b3s2b1;f1f1f2b2s2f1w@,,0,,5s29b3s2b3s2b1;f1f1f2b2s2f1w@,,1,,1,0,5,,s29b3s2b3s2b1;f1f1f2b2s2f1w@,False,False,False,False,True,False,s29b3s2b3s2b1f1f1f2b2s2f1w,s29b3s2b3s2b1f1f1f2b2s2f1,sbsbsbfffbsf,12,1,0,30-40,0,1,1,0,1,0,,,12
22634,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,128,1,0,2,2,40-40,0,18,1,0,,2,1,DN,5 f28 f3 s3 b3d@,,,5f28f3s3b3d@,,0,,5f28f3s3b3d@,,1,,1,0,5,,f28f3s3b3d@,False,False,False,False,True,False,f28f3s3b3d,f28f3s3b3,ffsb,4,1,0,40-AD,0,2,2,0,1,0,,,4
22640,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,134,1,0,3,2,30-30,0,19,1,0,,1,2,RF,6 b19*,,,6b19*,,0,,6b19*,,1,,1,0,6,,b19*,False,False,True,False,False,False,b19,b19,b,1,2,0,30-40,0,3,2,0,1,0,,,2
22650,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,144,1,0,4,3,0-0,0,21,1,0,,1,2,RF,4 f19 f3w@,,,4f19f3w@,,0,,4f19f3w@,,1,,1,0,4,,f19f3w@,False,False,False,False,True,False,f19f3w,f19f3,ff,2,2,0,0-15,0,4,3,0,1,0,,,2
22659,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,153,1,0,4,5,0-0,0,23,1,0,,1,2,RF,6 b18 f3+ b2 z1 f3*,,,6b18f3+b2z1f3*,,0,,6b18f3+b2z1f3*,,1,,1,0,6,,b18f3+b2z1f3*,False,False,True,False,False,False,b18f3b2z1f3,b18f3b2z1f3,bfbzf,5,2,0,0-15,0,4,5,0,1,0,,,6
22665,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,159,1,0,5,5,0-0,0,24,1,0,,2,1,DN,4 f28 b3+ b3 z1n#,,,4f28b3+b3z1n#,,0,,4f28b3+b3z1n#,,1,,1,0,4,,f28b3+b3z1n#,False,False,False,True,False,False,f28b3b3z1n,f28b3b3z1,fbbz,4,1,0,0-15,0,5,5,0,1,0,,,4
22667,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,161,1,0,5,5,15-15,0,24,1,0,,2,1,DN,6 b28 b2 f2 b3 s2 f3 b3 b+3 s3 z3 m-3 t#,,,6b28b2f2b3s2f3b3b+3s3z3m-3t#,,0,,6b28b2f2b3s2f3b3b+3s3z3m-3t#,,1,,1,0,6,,b28b2f2b3s2f3b3b+3s3z3m-3t#,False,False,False,True,False,False,b28b2f2b3s2f3b3b3s3z3m3t,b28b2f2b3s2f3b3b3s3z3m3t,bbfbsfbbszmt,12,1,0,15-30,0,5,5,0,1,0,,,12
22675,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,169,1,0,5,6,15-15,0,25,1,0,,1,2,RF,6 b29 b2 b3 s3 b3 b3 b1 f3d@,,,6b29b2b3s3b3b3b1f3d@,,0,,6b29b2b3s3b3b3b1f3d@,,1,,1,0,6,,b29b2b3s3b3b3b1f3d@,False,False,False,False,True,False,b29b2b3s3b3b3b1f3d,b29b2b3s3b3b3b1f3,bbbsbbbf,8,2,0,15-30,0,5,6,0,1,0,,,8
22685,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,203,2,0,0,1,0-0,0,28,1,0,,2,1,DN,5 f29 b2 b2 f1 f2 b3n@,,,5f29b2b2f1f2b3n@,,0,,5f29b2b2f1f2b3n@,,1,,1,0,5,,f29b2b2f1f2b3n@,False,False,False,False,True,False,f29b2b2f1f2b3n,f29b2b2f1f2b3,fbbffb,6,1,0,0-15,0,0,1,0,2,0,,,6
22687,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,205,2,0,0,1,15-15,0,28,1,0,,2,1,DN,4 f17 f3+ b3 z#,,,4f17f3+b3z#,,0,,4f17f3+b3z#,,1,,1,0,4,,f17f3+b3z#,False,False,False,True,False,False,f17f3b3z,f17f3b3z,ffbz,4,1,0,15-30,0,0,1,0,2,0,,,4
22693,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,211,2,0,0,2,15-15,0,29,1,0,,1,2,RF,6 b29 f1x@,,,6b29f1x@,,0,,6b29f1x@,,1,,1,0,6,,b29f1x@,False,False,False,False,True,False,b29f1x,b29f1,bf,2,2,0,15-30,0,0,2,0,2,0,,,2
22697,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,215,2,0,1,2,0-0,0,30,1,0,,2,1,DN,6 s29 b1 r3 f3 b2 f1w#,,,6s29b1r3f3b2f1w#,,0,,6s29b1r3f3b2f1w#,,1,,1,0,6,,s29b1r3f3b2f1w#,False,False,False,True,False,False,s29b1r3f3b2f1w,s29b1r3f3b2f1,sbrfbf,6,1,0,0-15,0,1,2,0,2,0,,,6
22709,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,227,2,0,2,3,0-0,0,32,1,0,,2,1,DN,6 s39 b3n@,,,6s39b3n@,,0,,6s39b3n@,,1,,1,0,6,,s39b3n@,False,False,False,False,True,False,s39b3n,s39b3,sb,2,1,0,0-15,0,2,3,0,2,0,,,2
22722,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,240,2,0,2,5,15-15,0,34,1,0,,2,1,DN,5 b28 b3 s3 f2 b3 b3y1 f3 z3*,,,5b28b3s3f2b3b3y1f3z3*,,0,,5b28b3s3f2b3b3y1f3z3*,,1,,1,0,5,,b28b3s3f2b3b3y1f3z3*,False,False,True,False,False,False,b28b3s3f2b3b3y1f3z3,b28b3s3f2b3b3y1f3z3,bbsfbbyfz,9,1,0,15-30,0,2,5,0,2,0,,,10
22724,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,242,2,0,2,5,30-30,0,34,1,0,,2,1,DN,5 f27 f3 b3 b3 s1 f1 f2; b3 s3 b3 s3 b1 f1*,,,5f27f3b3b3s1f1f2;b3s3b3s3b1f1*,,0,,5f27f3b3b3s1f1f2;b3s3b3s3b1f1*,,1,,1,0,5,,f27f3b3b3s1f1f2;b3s3b3s3b1f1*,False,False,True,False,False,False,f27f3b3b3s1f1f2b3s3b3s3b1f1,f27f3b3b3s1f1f2b3s3b3s3b1f1,ffbbsffbsbsbf,13,1,0,30-40,0,2,5,0,2,0,,,14
22744,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,262,2,1,1,0,0-0,0,36,1,0,,2,1,DN,c6 s29 f1 f1u3n@,,,6s29f1f1u3n@,,0,,6s29f1f1u3n@,,1,,1,0,6,,s29f1f1u3n@,False,False,False,False,True,False,s29f1f1u3n,s29f1f1u3,sffu,4,1,0,0-15,0,1,0,0,2,1,,,4
22754,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,272,2,1,1,2,0-0,0,38,1,0,,2,1,DN,4 f38 b3 s3 b1 f2 f3w@,,,4f38b3s3b1f2f3w@,,0,,4f38b3s3b1f2f3w@,,1,,1,0,4,,f38b3s3b1f2f3w@,False,False,False,False,True,False,f38b3s3b1f2f3w,f38b3s3b1f2f3,fbsbff,6,1,0,0-15,0,1,2,0,2,1,,,6
22778,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,296,2,1,1,5,0-0,0,41,1,0,,1,2,RF,4 f18*,,,4f18*,,0,,4f18*,,1,,1,0,4,,f18*,False,False,True,False,False,False,f18,f18,f,1,2,0,0-15,0,1,5,0,2,1,,,2
22780,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,298,2,1,1,5,0-30,0,41,1,0,,1,2,RF,6+ s27 v1d#,,,6+s27v1d#,,1,,6s27v1d#,,1,,1,0,6,,s27v1d#,False,False,False,True,False,False,s27v1d,s27v1,sv,2,2,0,0-40,0,1,5,0,2,1,,,2
22782,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,300,2,2,0,0,0-0,0,42,1,0,,2,1,DN,5 b29 f2 b3 b2 b2 f1 f2 b2 f1 f1w@,,,5b29f2b3b2b2f1f2b2f1f1w@,,0,,5b29f2b3b2b2f1f2b2f1f1w@,,1,,1,0,5,,b29f2b3b2b2f1f2b2f1f1w@,False,False,False,False,True,False,b29f2b3b2b2f1f2b2f1f1w,b29f2b3b2b2f1f2b2f1f1,bfbbbffbff,10,1,0,0-15,0,0,0,0,2,2,,,10
22801,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,319,2,2,0,3,30-30,0,45,1,0,,1,2,RF,6 b28 f2 f1 f1 f1*,,,6b28f2f1f1f1*,,0,,6b28f2f1f1f1*,,1,,1,0,6,,b28f2f1f1f1*,False,False,True,False,False,False,b28f2f1f1f1,b28f2f1f1f1,bffff,5,2,0,30-40,0,0,3,0,2,2,,,6
22805,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,323,2,2,0,4,30-0,0,46,1,0,,2,1,DN,4 f38 s#,,,4f38s#,,0,,4f38s#,,1,,1,0,4,,f38s#,False,False,False,True,False,False,f38s,f38s,fs,2,1,0,30-15,0,0,4,0,2,2,,,2
22807,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,325,2,2,0,4,30-30,0,46,1,0,,2,1,DN,5 s27 f+3 b3*,,,5s27f+3b3*,,0,,5s27f+3b3*,,1,,1,0,5,,s27f+3b3*,False,False,True,False,False,False,s27f3b3,s27f3b3,sfb,3,1,0,30-40,0,0,4,0,2,2,,,4
22821,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,339,2,2,2,4,15-15,0,48,1,0,,2,1,DN,5 s29 f1w@,,,5s29f1w@,,0,,5s29f1w@,,1,,1,0,5,,s29f1w@,False,False,False,False,True,False,s29f1w,s29f1,sf,2,1,0,15-30,0,2,4,0,2,2,,,2
22825,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,343,2,2,2,4,40-40,0,48,1,0,,2,1,DN,6 s29 b3 b3 b1 f3 b3d@,,,6s29b3b3b1f3b3d@,,0,,6s29b3b3b1f3b3d@,,1,,1,0,6,,s29b3b3b1f3b3d@,False,False,False,False,True,False,s29b3b3b1f3b3d,s29b3b3b1f3b3,sbbbfb,6,1,0,40-AD,0,2,4,0,2,2,,,6
22849,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,367,2,2,5,5,30-30,0,52,1,0,,2,1,DN,6 b37 b3w@,,,6b37b3w@,,0,,6b37b3w@,,1,,1,0,6,,b37b3w@,False,False,False,False,True,False,b37b3w,b37b3,bb,2,1,0,30-40,0,5,5,0,2,2,,,2
22855,20051120,Masters_Cup,Roger_Federer,David_Nalbandian,373,2,2,6,5,30-30,0,53,1,0,,1,2,RF,6 b27y1w@,,,6b27y1w@,,0,,6b27y1w@,,1,,1,0,6,,b27y1w@,False,False,False,False,True,False,b27y1w,b27y1,by,2,2,0,30-40,0,6,5,0,2,2,,,2
22893,20051002,Bangkok,Roger_Federer,Andy_Murray,37,0,0,4,1,40-40,0,6,1,0,,2,1,AM,6 s28 f1w@,,,6s28f1w@,,0,,6s28f1w@,,1,,1,0,6,,s28f1w@,False,False,False,False,True,False,s28f1w,s28f1,sf,2,1,0,40-AD,0,4,1,0,0,0,,,2
22903,20051002,Bangkok,Roger_Federer,Andy_Murray,47,0,0,4,2,30-0,0,7,1,0,,1,2,RF,4 f28 s3n@,,,4f28s3n@,,0,,4f28s3n@,,1,,1,0,4,,f28s3n@,False,False,False,False,True,False,f28s3n,f28s3,fs,2,2,0,30-15,0,4,2,0,0,0,,,2
22923,20051002,Bangkok,Roger_Federer,Andy_Murray,67,1,0,0,0,0-0,0,10,1,0,,2,1,AM,6 s28 f3d@,,,6s28f3d@,,0,,6s28f3d@,,1,,1,0,6,,s28f3d@,False,False,False,False,True,False,s28f3d,s28f3,sf,2,1,0,0-15,0,0,0,0,1,0,,,2
22941,20051002,Bangkok,Roger_Federer,Andy_Murray,85,1,0,2,1,30-0,0,13,1,0,,1,2,RF,5+ b27 z2 f1 v1w#,,,5+b27z2f1v1w#,,1,,5b27z2f1v1w#,,1,,1,0,5,,b27z2f1v1w#,False,False,False,True,False,False,b27z2f1v1w,b27z2f1v1,bzfv,4,2,0,30-15,0,2,1,0,1,0,,,4
22977,20051002,Bangkok,Roger_Federer,Andy_Murray,121,1,0,4,4,40-40,0,18,1,0,,2,1,AM,5 s27 s3 b2 b1n@,,,5s27s3b2b1n@,,0,,5s27s3b2b1n@,,1,,1,0,5,,s27s3b2b1n@,False,False,False,False,True,False,s27s3b2b1n,s27s3b2b1,ssbb,4,1,0,40-AD,0,4,4,0,1,0,,,4
22986,20051002,Bangkok,Roger_Federer,Andy_Murray,130,1,0,5,5,0-0,0,20,1,0,,2,1,AM,5+ b28 z2 f2 v2 f3*,,,5+b28z2f2v2f3*,,1,,5b28z2f2v2f3*,,1,,1,0,5,,b28z2f2v2f3*,False,False,True,False,False,False,b28z2f2v2f3,b28z2f2v2f3,bzfvf,5,1,0,0-15,0,5,5,0,1,0,,,6
22991,20051002,Bangkok,Roger_Federer,Andy_Murray,135,1,0,6,5,0-0,0,21,1,0,,1,2,RF,5 b27 s2 b3 f3 s1 f1 f2 b3w@,,,5b27s2b3f3s1f1f2b3w@,,0,,5b27s2b3f3s1f1f2b3w@,,1,,1,0,5,,b27s2b3f3s1f1f2b3w@,False,False,False,False,True,False,b27s2b3f3s1f1f2b3w,b27s2b3f3s1f1f2b3,bsbfsffb,8,2,0,0-15,0,6,5,0,1,0,,,8
22995,20051002,Bangkok,Roger_Federer,Andy_Murray,139,1,0,6,5,30-30,0,21,1,0,,1,2,RF,5 b38 s2 f1 f1 f1 f1 f3 s3w#,,,5b38s2f1f1f1f1f3s3w#,,0,,5b38s2f1f1f1f1f3s3w#,,1,,1,0,5,,b38s2f1f1f1f1f3s3w#,False,False,False,True,False,False,b38s2f1f1f1f1f3s3w,b38s2f1f1f1f1f3s3,bsfffffs,8,2,0,30-40,0,6,5,0,1,0,,,8
23001,20050911,US_Open,Roger_Federer,Andre_Agassi,3,0,0,0,0,15-15,0,1,1,0,,1,2,RF,6 b28 f3w@,,,6b28f3w@,,0,,6b28f3w@,,1,,1,0,6,,b28f3w@,False,False,False,False,True,False,b28f3w,b28f3,bf,2,2,0,15-30,0,0,0,0,0,0,,,2
23016,20050911,US_Open,Roger_Federer,Andre_Agassi,18,0,0,2,1,0-0,0,4,1,0,,2,1,AA,5 b18 f1 f2 b1 f2 b2 f1*,,,5b18f1f2b1f2b2f1*,,0,,5b18f1f2b1f2b2f1*,,1,,1,0,5,,b18f1f2b1f2b2f1*,False,False,True,False,False,False,b18f1f2b1f2b2f1,b18f1f2b1f2b2f1,bffbfbf,7,1,0,0-15,0,2,1,0,0,0,,,8
