match_id,Unnamed: 1,P1,P2,Pt,Set1,Set2,Gm1,Gm2,Pts,SrvDceSide,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stNoLet,2ndNoLet,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,RevTB,TBrev,rallyCount
20151119,Tour_Finals,Roger_Federer,Kei_Nishikori,185,1,1,5,4,15-30,FALSE,32,1,0,,2,1,KN,6 f28 f3 b2 f1 f1d@,,,6f28f3b2f1f1d@,,0,,6f28f3b2f1f1d@,,1,,1,0,6,,f28f3b2f1f1d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28f3b2f1f1d,f28f3b2f1f1,ffbff,5,2,1,30-30,0,5,4,0,1,1,,,5
20151119,Tour_Finals,Roger_Federer,Kei_Nishikori,186,1,1,5,4,30-30,TRUE,32,1,0,,2,1,KN,c4 f18 f+3 s2 v1 l#,,,4f18f+3s2v1l#,,0,,4f18f+3s2v1l#,,1,,1,0,4,,f18f+3s2v1l#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f18f3s2v1l,f18f3s2v1l,ffsvl,5,2,1,40-30,0,5,4,0,1,1,,,5
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,9,0,0,1,0,0-0,TRUE,2,1,0,,2,1,ND,4 f18 f3 s3 b-3*,,,4f18f3s3b-3*,,0,,4f18f3s3b-3*,,1,,1,0,4,,f18f3s3b-3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f18f3s3b3,f18f3s3b3,ffsb,4,2,1,15-0,0,1,0,0,0,0,,,5
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,12,0,0,1,0,30-15,FALSE,2,1,0,,2,1,ND,6 f28 b2 b@,,,6f28b2b@,,0,,6f28b2b@,,1,,1,0,6,,f28b2b@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28b2b,f28b2b,fbb,3,2,1,40-15,0,1,0,0,0,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,32,0,0,3,2,0-0,TRUE,6,1,0,,2,1,ND,4 f27 f3 b3 b3 b2 f2 b2 f3 b2 f2d@,,,4f27f3b3b3b2f2b2f3b2f2d@,,0,,4f27f3b3b3b2f2b2f3b2f2d@,,1,,1,0,4,,f27f3b3b3b2f2b2f3b2f2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f27f3b3b3b2f2b2f3b2f2d,f27f3b3b3b2f2b2f3b2f2,ffbbbfbfbf,10,1,0,0-15,0,3,2,0,0,0,,,10
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,33,0,0,3,2,0-15,FALSE,6,1,0,,2,1,ND,6 f38 b2 f3 b1 f3n@,,,6f38b2f3b1f3n@,,0,,6f38b2f3b1f3n@,,1,,1,0,6,,f38b2f3b1f3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f38b2f3b1f3n,f38b2f3b1f3,fbfbf,5,2,1,15-15,0,3,2,0,0,0,,,5
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,34,0,0,3,2,15-15,TRUE,6,1,0,,2,1,ND,6 b28 f2 b3 b3y3 r1w#,,,6b28f2b3b3y3r1w#,,0,,6b28f2b3b3y3r1w#,,1,,1,0,6,,b28f2b3b3y3r1w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b28f2b3b3y3r1w,b28f2b3b3y3r1,bfbbyr,6,1,0,15-30,0,3,2,0,0,0,,,6
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,35,0,0,3,2,15-30,FALSE,6,1,0,,2,1,ND,4 b38 b1 r#,,,4b38b1r#,,0,,4b38b1r#,,1,,1,0,4,,b38b1r#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b38b1r,b38b1r,bbr,3,2,1,30-30,0,3,2,0,0,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,36,0,0,3,2,30-30,TRUE,6,1,0,,2,1,ND,5 b27 f1*,,,5b27f1*,,0,,5b27f1*,,1,,1,0,5,,b27f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27f1,b27f1,bf,2,2,1,40-30,0,3,2,0,0,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,37,0,0,3,2,40-30,FALSE,6,1,0,,2,1,ND,4 b38 b2 b3 b3 b2d#,,,4b38b2b3b3b2d#,,0,,4b38b2b3b3b2d#,,1,,1,0,4,,b38b2b3b3b2d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b38b2b3b3b2d,b38b2b3b3b2,bbbbb,5,2,1,GM,2,3,3,0,0,0,,,5
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,45,0,0,4,3,30-0,TRUE,8,1,0,,2,1,ND,6 s27 f3 b#,,,6s27f3b#,,0,,6s27f3b#,,1,,1,0,6,,s27f3b#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s27f3b,s27f3b,sfb,3,2,1,40-0,0,4,3,0,0,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,52,0,0,5,4,0-15,FALSE,10,1,0,,2,1,ND,5 f27 f+1 l3 o2*,,,5f27f+1l3o2*,,0,,5f27f+1l3o2*,,1,,1,0,5,,f27f+1l3o2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f27f1l3o2,f27f1l3o2,fflo,4,2,1,15-15,0,5,4,0,0,0,,,5
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,53,0,0,5,4,15-15,TRUE,10,1,0,,2,1,ND,4 f17 f1 f3d@,,,4f17f1f3d@,,0,,4f17f1f3d@,,1,,1,0,4,,f17f1f3d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f17f1f3d,f17f1f3,fff,3,2,1,30-15,0,5,4,0,0,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,54,0,0,5,4,30-15,FALSE,10,1,0,,2,1,ND,4 s37 s3 b3d@,,,4s37s3b3d@,,0,,4s37s3b3d@,,1,,1,0,4,,s37s3b3d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s37s3b3d,s37s3b3,ssb,3,2,1,40-15,0,5,4,0,0,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,64,0,0,6,5,30-15,FALSE,12,1,0,,2,1,ND,4 b29 f2 f1 f1 f+3 b3d#,,,4b29f2f1f1f+3b3d#,,0,,4b29f2f1f1f+3b3d#,,1,,1,0,4,,b29f2f1f1f+3b3d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b29f2f1f1f3b3d,b29f2f1f1f3b3,bffffb,6,1,0,30-30,0,6,5,0,0,0,,,6
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,65,0,0,6,5,30-30,TRUE,12,1,0,,2,1,ND,6 s37 b3 b1 f1 f2 b2 b2 b3 b1 f3w@,,,6s37b3b1f1f2b2b2b3b1f3w@,,0,,6s37b3b1f1f2b2b2b3b1f3w@,,1,,1,0,6,,s37b3b1f1f2b2b2b3b1f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s37b3b1f1f2b2b2b3b1f3w,s37b3b1f1f2b2b2b3b1f3,sbbffbbbbf,10,1,0,30-40,0,6,5,0,0,0,,,10
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,66,0,0,6,5,30-40,FALSE,12,1,0,,2,1,ND,5 r28 f1 f1 f1 f3 b2 b2 f1 f1n@,,,5r28f1f1f1f3b2b2f1f1n@,,0,,5r28f1f1f1f3b2b2f1f1n@,,1,,1,0,5,,r28f1f1f1f3b2b2f1f1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,r28f1f1f1f3b2b2f1f1n,r28f1f1f1f3b2b2f1f1,rffffbbff,9,2,1,40-40,0,6,5,0,0,0,,,9
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,68,0,0,6,5,AD-40,FALSE,12,1,0,,2,1,ND,6 f38 b2 f1 f1 f1 f1n#,,,6f38b2f1f1f1f1n#,,0,,6f38b2f1f1f1f1n#,,1,,1,0,6,,f38b2f1f1f1f1n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f38b2f1f1f1f1n,f38b2f1f1f1f1,fbffff,6,1,0,40-40,0,6,5,0,0,0,,,6
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,69,0,0,6,5,40-40,TRUE,12,1,0,,2,1,ND,6 s27 f+1 l1 o1 f2 b3n@,,,6s27f+1l1o1f2b3n@,,0,,6s27f+1l1o1f2b3n@,,1,,1,0,6,,s27f+1l1o1f2b3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s27f1l1o1f2b3n,s27f1l1o1f2b3,sflofb,6,1,0,40-AD,0,6,5,0,0,0,,,6
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,76,1,0,1,0,0-0,TRUE,14,1,0,,2,1,ND,4 f18 f3 s3 b2 f1 f1 f1 f1w@,,,4f18f3s3b2f1f1f1f1w@,,0,,4f18f3s3b2f1f1f1f1w@,,1,,1,0,4,,f18f3s3b2f1f1f1f1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f18f3s3b2f1f1f1f1w,f18f3s3b2f1f1f1f1,ffsbffff,8,1,0,0-15,0,1,0,0,1,0,,,8
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,77,1,0,1,0,0-15,FALSE,14,1,0,,2,1,ND,4 b28 b1 f3 b3 b2 f2d@,,,4b28b1f3b3b2f2d@,,0,,4b28b1f3b3b2f2d@,,1,,1,0,4,,b28b1f3b3b2f2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b28b1f3b3b2f2d,b28b1f3b3b2f2,bbfbbf,6,1,0,0-30,0,1,0,0,1,0,,,6
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,78,1,0,1,0,0-30,TRUE,14,1,0,,2,1,ND,6 s38 b3 f1 f#,,,6s38b3f1f#,,0,,6s38b3f1f#,,1,,1,0,6,,s38b3f1f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s38b3f1f,s38b3f1f,sbff,4,1,0,0-40,0,1,0,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,79,1,0,1,0,0-40,FALSE,14,1,0,,2,1,ND,4 b28 f3*,,,4b28f3*,,0,,4b28f3*,,1,,1,0,4,,b28f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b28f3,b28f3,bf,2,2,1,15-40,0,1,0,0,1,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,90,1,0,2,1,30-0,TRUE,16,1,0,,2,1,ND,6 b27 f1 f2 b3 b1*,,,6b27f1f2b3b1*,,0,,6b27f1f2b3b1*,,1,,1,0,6,,b27f1f2b3b1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27f1f2b3b1,b27f1f2b3b1,bffbb,5,1,0,30-15,0,2,1,0,1,0,,,6
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,99,1,0,3,2,0-0,TRUE,18,1,0,,2,1,ND,6 s37 b3 b3 b3n@,,,6s37b3b3b3n@,,0,,6s37b3b3b3n@,,1,,1,0,6,,s37b3b3b3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s37b3b3b3n,s37b3b3b3,sbbb,4,1,0,0-15,0,3,2,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,101,1,0,3,2,15-15,TRUE,18,1,0,,2,1,ND,6 s28 b3 b3 b2n@,,,6s28b3b3b2n@,,0,,6s28b3b3b2n@,,1,,1,0,6,,s28b3b3b2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s28b3b3b2n,s28b3b3b2,sbbb,4,1,0,15-30,0,3,2,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,102,1,0,3,2,15-30,FALSE,18,1,0,,2,1,ND,4 b37 b3 b1 f1n@,,,4b37b3b1f1n@,,0,,4b37b3b1f1n@,,1,,1,0,4,,b37b3b1f1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b37b3b1f1n,b37b3b1f1,bbbf,4,1,0,15-40,0,3,2,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,103,1,0,3,2,15-40,FALSE,18,1,0,,2,1,ND,6 b27 f+3 b;1*,,,6b27f+3b;1*,,0,,6b27f+3b;1*,,1,,1,0,6,,b27f+3b;1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27f3b1,b27f3b1,bfb,3,1,0,GM,1,4,2,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,109,1,0,5,2,15-0,FALSE,20,1,0,,2,1,ND,4 s37 k2 t3d#,,,4s37k2t3d#,,0,,4s37k2t3d#,,1,,1,0,4,,s37k2t3d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s37k2t3d,s37k2t3,skt,3,2,1,30-0,0,5,2,0,1,0,,,3
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,111,1,0,5,2,30-15,FALSE,20,1,0,,2,1,ND,6 f;18 f1 f3 b2d@,,,6f;18f1f3b2d@,,0,,6f;18f1f3b2d@,,1,,1,0,6,,f;18f1f3b2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f18f1f3b2d,f18f1f3b2,fffb,4,1,0,30-30,0,5,2,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,113,1,0,5,2,40-30,FALSE,20,1,0,,2,1,ND,6 f29 f2 b2 f3n@,,,6f29f2b2f3n@,,0,,6f29f2b2f3n@,,1,,1,0,6,,f29f2b2f3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f2b2f3n,f29f2b2f3,ffbf,4,1,0,40-40,0,5,2,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,114,1,0,5,2,40-40,TRUE,20,1,0,,2,1,ND,6 f17 f+3 b3*,,,6f17f+3b3*,,0,,6f17f+3b3*,,1,,1,0,6,,f17f+3b3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f17f3b3,f17f3b3,ffb,3,1,0,40-AD,0,5,2,0,1,0,,,4
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,116,1,0,5,2,40-40,TRUE,20,1,0,,2,1,ND,4 f28 b2 b2 f1 f@,,,4f28b2b2f1f@,,0,,4f28b2b2f1f@,,1,,1,0,4,,f28b2b2f1f@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28b2b2f1f,f28b2b2f1f,fbbff,5,2,1,AD-40,0,5,2,0,1,0,,,5
20151117,Tour_Finals,Roger_Federer,Novak_Djokovic,117,1,0,5,2,AD-40,FALSE,20,1,0,,2,1,ND,6 f38 b2 f3 s2 f3*,,,6f38b2f3s2f3*,,0,,6f38b2f3s2f3*,,1,,1,0,6,,f38b2f3s2f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f38b2f3s2f3,f38b2f3s2f3,fbfsf,5,1,0,40-40,0,5,2,0,1,0,,,6
20151031,Basel,Roger_Federer,Jack_Sock,10,0,0,1,0,0-15,FALSE,2,1,0,,2,1,JS,c6 f19 f;2 f1 f1 f2d@,,,6f19f;2f1f1f2d@,,0,,6f19f;2f1f1f2d@,,1,,1,0,6,,f19f;2f1f1f2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f19f2f1f1f2d,f19f2f1f1f2,fffff,5,2,1,15-15,0,1,0,0,0,0,,,5
20151031,Basel,Roger_Federer,Jack_Sock,12,0,0,1,0,30-15,FALSE,2,1,0,,2,1,JS,4 b28 f2 b3 b3 b2 f2 f#,,,4b28f2b3b3b2f2f#,,0,,4b28f2b3b3b2f2f#,,1,,1,0,4,,b28f2b3b3b2f2f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b28f2b3b3b2f2f,b28f2b3b3b2f2f,bfbbbff,7,2,1,40-15,0,1,0,0,0,0,,,7
20151031,Basel,Roger_Federer,Jack_Sock,19,0,0,2,1,0-0,TRUE,4,1,0,,2,1,JS,4 f28 f3 b2 f3w@,,,4f28f3b2f3w@,,0,,4f28f3b2f3w@,,1,,1,0,4,,f28f3b2f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28f3b2f3w,f28f3b2f3,ffbf,4,1,0,0-15,0,2,1,0,0,0,,,4
20151031,Basel,Roger_Federer,Jack_Sock,20,0,0,2,1,0-15,FALSE,4,1,0,,2,1,JS,4 s29 f3 s2 f+1 l#,,,4s29f3s2f+1l#,,0,,4s29f3s2f+1l#,,1,,1,0,4,,s29f3s2f+1l#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s29f3s2f1l,s29f3s2f1l,sfsfl,5,2,1,15-15,0,2,1,0,0,0,,,5
20151031,Basel,Roger_Federer,Jack_Sock,22,0,0,2,1,15-30,FALSE,4,1,0,,2,1,JS,4 b28 f1 f1 f#,,,4b28f1f1f#,,0,,4b28f1f1f#,,1,,1,0,4,,b28f1f1f#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b28f1f1f,b28f1f1f,bfff,4,1,0,15-40,0,2,1,0,0,0,,,4
20151031,Basel,Roger_Federer,Jack_Sock,53,1,0,0,0,0-0,TRUE,10,1,0,,2,1,JS,5 r27 f+1 f2d@,,,5r27f+1f2d@,,0,,5r27f+1f2d@,,1,,1,0,5,,r27f+1f2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,r27f1f2d,r27f1f2,rff,3,2,1,15-0,0,0,0,0,1,0,,,3
20151031,Basel,Roger_Federer,Jack_Sock,62,1,0,1,1,0-0,TRUE,12,1,0,,2,1,JS,5 s17 f+1 f3 z3 b1 v#,,,5s17f+1f3z3b1v#,,0,,5s17f+1f3z3b1v#,,1,,1,0,5,,s17f+1f3z3b1v#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s17f1f3z3b1v,s17f1f3z3b1v,sffzbv,6,1,0,0-15,0,1,1,0,1,0,,,6
20151031,Basel,Roger_Federer,Jack_Sock,63,1,0,1,1,0-15,FALSE,12,1,0,,2,1,JS,5 b38 f1 f2n@,,,5b38f1f2n@,,0,,5b38f1f2n@,,1,,1,0,5,,b38f1f2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b38f1f2n,b38f1f2,bff,3,2,1,15-15,0,1,1,0,1,0,,,3
20151031,Basel,Roger_Federer,Jack_Sock,68,1,0,1,1,40-40,TRUE,12,1,0,,2,1,JS,6 b28 f3 b2 f3 s3 f3n@,,,6b28f3b2f3s3f3n@,,0,,6b28f3b2f3s3f3n@,,1,,1,0,6,,b28f3b2f3s3f3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b28f3b2f3s3f3n,b28f3b2f3s3f3,bfbfsf,6,1,0,40-AD,0,1,1,0,1,0,,,6
20151031,Basel,Roger_Federer,Jack_Sock,71,1,0,1,1,40-AD,FALSE,12,1,0,,2,1,JS,4 s38 f3 b1w@,,,4s38f3b1w@,,0,,4s38f3b1w@,,1,,1,0,4,,s38f3b1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s38f3b1w,s38f3b1,sfb,3,2,1,40-40,0,1,1,0,1,0,,,3
20151031,Basel,Roger_Federer,Jack_Sock,72,1,0,1,1,40-40,TRUE,12,1,0,,2,1,JS,6+ s27 v1 l2 o3w#,,,6+s27v1l2o3w#,,1,,6s27v1l2o3w#,,1,,1,0,6,,s27v1l2o3w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s27v1l2o3w,s27v1l2o3,svlo,4,1,0,40-AD,0,1,1,0,1,0,,,4
20151031,Basel,Roger_Federer,Jack_Sock,79,1,0,3,1,0-15,FALSE,14,1,0,,2,1,JS,6 f27 f1*,,,6f27f1*,,0,,6f27f1*,,1,,1,0,6,,f27f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f27f1,f27f1,ff,2,2,1,15-15,0,3,1,0,1,0,,,3
20151031,Basel,Roger_Federer,Jack_Sock,83,1,0,3,1,30-40,FALSE,14,1,0,,2,1,JS,6 f28 f1 f1 f2 s3 b+1d@,,,6f28f1f1f2s3b+1d@,,0,,6f28f1f1f2s3b+1d@,,1,,1,0,6,,f28f1f1f2s3b+1d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28f1f1f2s3b1d,f28f1f1f2s3b1,ffffsb,6,1,0,GM,1,4,1,0,1,0,,,6
20151031,Basel,Roger_Federer,Jack_Sock,89,1,0,5,1,0-0,TRUE,16,1,0,,2,1,JS,6+ b27 i2 r1*,,,6+b27i2r1*,,1,,6b27i2r1*,,1,,1,0,6,,b27i2r1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27i2r1,b27i2r1,bir,3,1,0,0-15,0,5,1,0,1,0,,,4
20151031,Basel,Roger_Federer,Jack_Sock,90,1,0,5,1,0-15,FALSE,16,1,0,,2,1,JS,6 f29 f3 s+3n@,,,6f29f3s+3n@,,0,,6f29f3s+3n@,,1,,1,0,6,,f29f3s+3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f3s3n,f29f3s3,ffs,3,2,1,15-15,0,5,1,0,1,0,,,3
20151031,Basel,Roger_Federer,Jack_Sock,100,1,0,5,3,0-0,TRUE,18,1,0,,2,1,JS,4 f28 f3*,,,4f28f3*,,0,,4f28f3*,,1,,1,0,4,,f28f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28f3,f28f3,ff,2,2,1,15-0,0,5,3,0,1,0,,,3
20151031,Basel,Roger_Federer,Jack_Sock,103,1,0,5,3,15-30,FALSE,18,1,0,,2,1,JS,c4 s28 f3 b3 f3 b2n@,,,4s28f3b3f3b2n@,,0,,4s28f3b3f3b2n@,,1,,1,0,4,,s28f3b3f3b2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s28f3b3f3b2n,s28f3b3f3b2,sfbfb,5,2,1,30-30,0,5,3,0,1,0,,,5
20151030,Basel,Roger_Federer,David_Goffin,10,0,0,1,0,40-15,FALSE,2,1,0,,2,1,DG,6 f27 f+1 f3 z3 s1*,,,6f27f+1f3z3s1*,,0,,6f27f+1f3z3s1*,,1,,1,0,6,,f27f+1f3z3s1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f27f1f3z3s1,f27f1f3z3s1,fffzs,5,1,0,40-30,0,1,0,0,0,0,,,6
20151030,Basel,Roger_Federer,David_Goffin,11,0,0,1,0,40-30,FALSE,2,1,0,,2,1,DG,4 b28 f1*,,,4b28f1*,,0,,4b28f1*,,1,,1,0,4,,b28f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b28f1,b28f1,bf,2,2,1,GM,2,1,1,0,0,0,,,3
20151030,Basel,Roger_Federer,David_Goffin,20,0,0,2,1,15-15,TRUE,4,1,0,,2,1,DG,4 f38 b3 s3 b3 b3 b2 f2 f1 s3 b1 f1n@,,,4f38b3s3b3b3b2f2f1s3b1f1n@,,0,,4f38b3s3b3b3b2f2f1s3b1f1n@,,1,,1,0,4,,f38b3s3b3b3b2f2f1s3b1f1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f38b3s3b3b3b2f2f1s3b1f1n,f38b3s3b3b3b2f2f1s3b1f1,fbsbbbffsbf,11,2,1,30-15,0,2,1,0,0,0,,,11
20151030,Basel,Roger_Federer,David_Goffin,21,0,0,2,1,30-15,FALSE,4,1,0,,2,1,DG,4 b38 f1*,,,4b38f1*,,0,,4b38f1*,,1,,1,0,4,,b38f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b38f1,b38f1,bf,2,2,1,40-15,0,2,1,0,0,0,,,3
20151030,Basel,Roger_Federer,David_Goffin,28,0,0,3,2,0-0,TRUE,6,1,0,,2,1,DG,c5 s29 b3 b2 f2 b1 f3 b3 s1w#,,,5s29b3b2f2b1f3b3s1w#,,0,,5s29b3b2f2b1f3b3s1w#,,1,,1,0,5,,s29b3b2f2b1f3b3s1w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s29b3b2f2b1f3b3s1w,s29b3b2f2b1f3b3s1,sbbfbfbs,8,1,0,0-15,0,3,2,0,0,0,,,8
20151030,Basel,Roger_Federer,David_Goffin,30,0,0,3,2,0-30,TRUE,6,1,0,,2,1,DG,4 f28 b+3 s2 v1*,,,4f28b+3s2v1*,,0,,4f28b+3s2v1*,,1,,1,0,4,,f28b+3s2v1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28b3s2v1,f28b3s2v1,fbsv,4,2,1,15-30,0,3,2,0,0,0,,,5
20151030,Basel,Roger_Federer,David_Goffin,31,0,0,3,2,15-30,FALSE,6,1,0,,2,1,DG,4 b29 f1 f+3 s2 z1*,,,4b29f1f+3s2z1*,,0,,4b29f1f+3s2z1*,,1,,1,0,4,,b29f1f+3s2z1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b29f1f3s2z1,b29f1f3s2z1,bffsz,5,1,0,15-40,0,3,2,0,0,0,,,6
20151030,Basel,Roger_Federer,David_Goffin,32,0,0,3,2,15-40,FALSE,6,1,0,,2,1,DG,6 s37y3 s1 f1w@,,,6s37y3s1f1w@,,0,,6s37y3s1f1w@,,1,,1,0,6,,s37y3s1f1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s37y3s1f1w,s37y3s1f1,sysf,4,1,0,GM,1,4,2,0,0,0,,,4
20151030,Basel,Roger_Federer,David_Goffin,54,0,0,5,2,30-15,FALSE,8,1,0,,2,1,DG,6 f+38 b3 z3 b2*,,,6f+38b3z3b2*,,0,,6f+38b3z3b2*,,1,,1,0,6,,f+38b3z3b2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f38b3z3b2,f38b3z3b2,fbzb,4,2,1,40-15,0,5,2,0,0,0,,,5
20151030,Basel,Roger_Federer,David_Goffin,58,0,0,5,2,AD-40,FALSE,8,1,0,,2,1,DG,6 f28 b2 f3d@,,,6f28b2f3d@,,0,,6f28b2f3d@,,1,,1,0,6,,f28b2f3d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28b2f3d,f28b2f3,fbf,3,2,1,GM,2,5,3,0,0,0,,,3
20151030,Basel,Roger_Federer,David_Goffin,67,1,0,0,0,40-0,FALSE,10,1,0,,2,1,DG,c4 b38 f1 f1 f3 b3 b3 b+3 b1w#,,,4b38f1f1f3b3b3b+3b1w#,,0,,4b38f1f1f3b3b3b+3b1w#,,1,,1,0,4,,b38f1f1f3b3b3b+3b1w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b38f1f1f3b3b3b3b1w,b38f1f1f3b3b3b3b1,bfffbbbb,8,1,0,40-15,0,0,0,0,1,0,,,8
20151030,Basel,Roger_Federer,David_Goffin,77,1,0,1,1,30-15,FALSE,12,1,0,,2,1,DG,4 b29 f2 b+1n@,,,4b29f2b+1n@,,0,,4b29f2b+1n@,,1,,1,0,4,,b29f2b+1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b29f2b1n,b29f2b1,bfb,3,2,1,40-15,0,1,1,0,1,0,,,3
